D;1;7032;20220813;50022385;42600000293225,00;TRANSMART BOGOR YASMIN R      ;BOGOR        ;Sales         ;0;APRV;1;73348900;0
D;2;7032;20220813;50023660;42600000437228,00;BAKSO BOEDJANGAN PEKALONGAN R ;PEKALONGAN   ;Sales         ;0;APRV;1;10540100;0
D;3;7032;20220813;50024307;42600000471235,00;SAMSUNG MHI TANGCITY 1 R      ;TANGERANG    ;Sales         ;0;APRV;1;12160600;0
D;4;7032;20220813;50624307;42600000471250,00;SAMSUNG MHI TANGCITY 1 06     ;TANGERANG    ;Sales         ;0;APRV;1;1424900000;0
